event_id,ot_str,lat,lon,dep_km,h_err_km,z_err_km,rms,nphs,gap
20220905001050000_00001370.sum,2022-09-05T00:10:49.532,23.317032,102.638705,16.830,4.669,7.244,0.328,36,216.9
20220905001050000_00001430.sum,2022-09-05T00:10:50.711,23.245914,106.997588,38.562,33.774,41.851,0.315,18,349.3
20220905001050000_00001490.sum,,,,,,,,,
20220905001050000_00001550.sum,2022-09-05T00:10:49.677,23.758416,102.148390,9.601,2.484,5.718,0.410,33,197.3
20220905001050000_00001610.sum,2022-09-05T00:10:50.678,23.719522,106.569184,42.288,8.125,28.354,0.437,28,312.7
20220905001050000_00001670.sum,,,,,,,,,
20220905001050000_00001730.sum,2022-09-05T00:10:49.218,24.221880,102.153679,14.607,2.351,7.148,0.379,30,116.2
20220905001050000_00001790.sum,2022-09-05T00:10:50.512,24.173498,106.561239,39.374,4.985,21.039,0.433,45,295.2
20220905001050000_00001850.sum,,,,,,,,,
20220905001050000_00001910.sum,2022-09-05T00:10:49.292,24.658776,102.152441,1.838,1.741,2.213,0.340,20,71.4
20220905001050000_00001970.sum,2022-09-05T00:10:50.181,24.656747,106.632082,44.719,8.010,26.265,1.010,17,298.2
20220905001050000_00002090.sum,2022-09-05T00:10:48.817,25.117420,101.659254,16.937,2.948,11.669,0.248,10,153.2
20220905001050000_00002150.sum,2022-09-05T00:10:49.974,25.087336,106.092429,4.761,5.556,7.063,0.472,27,242.7
20220905001050000_00002270.sum,2022-09-05T00:10:49.021,25.557511,101.216527,28.659,5.765,16.178,0.570,12,101.0
20220905001050000_00002330.sum,2022-09-05T00:10:49.450,25.542777,105.620946,13.066,2.925,5.310,0.315,34,212.6
20220905001050000_00002450.sum,2022-09-05T00:10:49.516,25.987813,100.661717,10.950,1.383,3.667,0.650,40,35.7
20220905001050000_00002510.sum,2022-09-05T00:10:49.222,25.993603,105.147972,22.567,3.084,4.159,0.376,17,140.2
20220905001050000_00002630.sum,2022-09-05T00:10:49.347,26.438453,100.146161,27.743,1.649,4.190,0.372,32,95.1
20220905001050000_00002690.sum,2022-09-05T00:10:49.167,26.444452,105.182936,22.297,1.871,3.222,0.607,35,155.3
20220905001050000_00002810.sum,2022-09-05T00:10:49.503,26.895025,99.610048,7.986,2.601,9.901,0.325,33,188.2
20220905001050000_00002870.sum,2022-09-05T00:10:49.826,26.901182,104.157107,11.354,2.354,12.295,0.418,24,54.6
20220905001050000_00002990.sum,2022-09-05T00:10:49.887,27.338370,99.623915,6.114,2.702,7.045,0.300,28,184.8
20220905001050000_00003050.sum,2022-09-05T00:10:49.509,27.359253,104.177404,23.419,1.483,5.437,0.510,43,38.5
20220905001050000_00003170.sum,2022-09-05T00:10:49.555,27.791359,99.621815,12.012,3.364,4.375,0.564,23,196.4
20220905001050000_00003230.sum,2022-09-05T00:10:49.422,27.794694,104.690102,3.644,1.530,4.136,0.249,24,80.2
20220905001050000_00003350.sum,2022-09-05T00:10:49.382,28.249767,100.100335,14.594,1.612,5.615,0.413,38,71.8
20220905001050000_00003410.sum,2022-09-05T00:10:49.247,28.257164,104.698973,24.041,1.172,2.503,0.382,43,51.3
20220905001050000_00003530.sum,2022-09-05T00:10:49.332,28.692902,100.108010,13.133,1.389,5.539,0.407,37,73.5
20220905001050000_00003590.sum,2022-09-05T00:10:49.129,28.700793,105.220506,16.774,2.499,4.664,0.362,25,159.8
20220905001050000_00003710.sum,2022-09-05T00:10:49.099,29.162677,100.598486,11.181,1.727,5.994,0.358,29,118.9
20220905001050000_00003770.sum,2022-09-05T00:10:50.072,29.156852,105.713395,9.768,3.201,4.183,0.378,32,199.2
20220905001050000_00003890.sum,2022-09-05T00:10:49.415,29.608948,100.589587,12.318,1.980,9.212,0.228,14,53.8
20220905001050000_00003950.sum,2022-09-05T00:10:49.322,29.604361,105.231162,12.784,1.889,3.584,0.224,27,108.4
20220905001050000_00004070.sum,2022-09-05T00:10:49.406,30.058523,100.586842,14.703,1.555,5.752,0.449,30,47.7
20220905001050000_00004130.sum,2022-09-05T00:10:49.565,30.053996,105.283111,16.596,5.763,12.950,0.241,11,105.6
20220905001050000_00004250.sum,2022-09-05T00:10:49.440,30.505892,100.565565,9.023,1.924,7.057,0.384,18,63.6
20220905001050000_00004310.sum,2022-09-05T00:10:50.030,30.508222,105.739725,13.725,3.835,4.890,0.305,33,224.2
20220905001050000_00004430.sum,2022-09-05T00:10:49.537,30.966752,101.088355,12.957,1.230,4.228,0.335,33,43.4
20220905001050000_00004490.sum,2022-09-05T00:10:50.590,30.934823,106.220700,26.702,3.695,6.080,0.234,39,264.3
20220905001050000_00004610.sum,2022-09-05T00:10:49.628,31.396734,100.544858,26.322,3.407,6.689,0.295,18,164.6
20220905001050000_00004670.sum,2022-09-05T00:10:49.494,31.395382,105.304101,4.183,4.101,5.360,0.298,30,206.7
20220905001050000_00004790.sum,2022-09-05T00:10:49.908,31.849841,100.540908,9.146,5.068,6.301,0.356,26,238.3
20220905001050000_00004850.sum,2022-09-05T00:10:49.985,31.833352,105.318854,5.097,4.800,6.804,0.414,25,278.1
20220905001050000_00004970.sum,2022-09-05T00:10:51.256,32.265800,99.979489,17.652,6.621,19.029,0.455,24,294.4
20220905001050000_00005030.sum,2022-09-05T00:10:50.401,32.229850,105.333567,26.382,3.826,6.555,0.458,37,285.5
20220905001050000_00005150.sum,2022-09-05T00:10:51.795,32.657480,99.980123,36.445,8.064,24.859,0.629,30,295.6
20220905001050000_00005210.sum,2022-09-05T00:10:50.396,32.691500,104.830617,13.157,4.444,12.237,0.473,38,294.5
20220905001050000_00005330.sum,2022-09-05T00:10:50.504,33.110134,99.320329,37.822,14.105,38.178,0.473,34,336.9
20220905001050000_00005390.sum,2022-09-05T00:10:52.624,29.726841,104.152790,53.549,17.342,22.916,1.334,43,319.4
20220905001051000_00000831.sum,,,,,,,,,
20220905001051000_00000951.sum,2022-09-05T00:10:51.479,22.352145,98.828155,42.462,30.974,38.377,0.360,32,349.7
20220905001051000_00001011.sum,2022-09-05T00:10:51.555,22.424728,103.097092,13.238,8.323,22.896,0.376,24,289.2
20220905001051000_00001131.sum,2022-09-05T00:10:51.510,22.771368,98.715768,38.092,18.256,36.201,0.168,11,336.1
20220905001051000_00001191.sum,2022-09-05T00:10:50.646,22.883022,103.130033,21.171,3.664,5.795,0.458,35,243.4
20220905001051000_00001311.sum,2022-09-05T00:10:52.077,23.150295,98.232010,39.499,14.965,34.720,0.407,33,337.1
20220905001051000_00001371.sum,2022-09-05T00:10:51.119,23.350916,102.649006,25.198,4.458,6.533,0.582,28,224.5
20220905001051000_00001431.sum,2022-09-05T00:10:51.757,23.264536,107.078169,40.047,29.427,36.733,0.403,34,349.7
20220905001051000_00001491.sum,,,,,,,,,
20220905001051000_00001551.sum,2022-09-05T00:10:50.674,23.777143,102.163489,11.832,2.815,6.759,0.469,35,181.1
20220905001051000_00001611.sum,2022-09-05T00:10:51.156,23.704337,107.063148,39.079,16.902,34.302,0.212,23,339.3
20220905001051000_00001671.sum,,,,,,,,,
20220905001051000_00001731.sum,2022-09-05T00:10:50.572,24.216688,102.162573,11.162,1.414,5.266,0.441,27,59.7
20220905001051000_00001791.sum,2022-09-05T00:10:51.768,24.187481,107.097994,40.866,8.075,33.464,0.278,27,322.9
20220905001051000_00001851.sum,2022-09-05T00:10:50.046,24.640498,98.122716,37.765,12.852,38.017,0.268,12,298.0
20220905001051000_00001911.sum,2022-09-05T00:10:50.356,24.668663,102.158684,25.835,1.582,2.864,0.316,29,55.0
20220905001051000_00001971.sum,2022-09-05T00:10:50.896,24.628468,106.581641,4.477,5.160,6.842,0.255,27,274.4
20220905001051000_00002091.sum,2022-09-05T00:10:50.698,25.109353,101.654774,7.244,1.633,8.414,0.326,25,70.6
20220905001051000_00002151.sum,2022-09-05T00:10:51.556,25.081539,106.049015,19.835,6.674,11.959,0.223,14,234.1
20220905001051000_00002271.sum,2022-09-05T00:10:50.361,25.554956,101.171795,17.104,1.132,5.079,0.376,38,32.4
20220905001051000_00002331.sum,2022-09-05T00:10:50.335,25.537352,105.628668,16.898,2.804,5.138,0.490,35,211.4
20220905001051000_00002451.sum,2022-09-05T00:10:50.446,25.994727,100.654277,19.055,1.291,3.725,0.350,44,46.4
20220905001051000_00002511.sum,2022-09-05T00:10:50.373,25.994207,105.144296,22.583,1.692,4.150,0.353,28,73.0
20220905001051000_00002631.sum,2022-09-05T00:10:50.243,26.452255,100.647251,18.043,1.493,5.972,0.380,30,69.3
20220905001051000_00002691.sum,2022-09-05T00:10:50.459,26.442435,105.167444,11.400,2.249,6.164,0.406,37,180.4
20220905001051000_00002811.sum,2022-09-05T00:10:50.385,26.896510,99.644033,13.836,2.996,7.130,0.348,25,195.6
20220905001051000_00002871.sum,2022-09-05T00:10:50.510,26.902336,104.165223,2.438,1.152,2.755,0.430,45,32.2
20220905001051000_00002991.sum,2022-09-05T00:10:50.318,27.340683,99.624184,14.061,2.618,5.731,0.890,34,185.5
20220905001051000_00003051.sum,2022-09-05T00:10:50.283,27.348768,104.675572,15.354,1.529,7.020,0.566,32,62.8
20220905001051000_00003171.sum,2022-09-05T00:10:49.955,27.801492,99.587482,21.667,3.835,4.937,0.248,15,192.6
20220905001051000_00003231.sum,2022-09-05T00:10:50.430,27.798617,104.685570,13.282,1.515,4.798,0.336,30,47.6
20220905001051000_00003351.sum,2022-09-05T00:10:50.347,28.241663,100.109131,14.465,1.446,5.254,0.336,27,41.8
20220905001051000_00003411.sum,2022-09-05T00:10:50.402,28.254014,105.196847,26.083,3.261,4.751,0.356,19,156.8
20220905001051000_00003531.sum,2022-09-05T00:10:50.482,28.702866,100.102287,2.804,1.233,3.035,0.310,28,52.1
20220905001051000_00003591.sum,2022-09-05T00:10:50.098,28.710736,105.240252,21.043,8.262,13.823,0.338,11,179.8
20220905001051000_00003711.sum,2022-09-05T00:10:50.428,29.160347,100.603036,11.468,1.111,3.714,0.353,39,40.8
20220905001051000_00003771.sum,2022-09-05T00:10:51.090,29.142637,105.706139,14.071,7.026,10.046,0.455,15,225.8
20220905001051000_00003891.sum,2022-09-05T00:10:50.382,29.615274,100.587870,26.164,1.151,2.663,0.281,37,49.8
20220905001051000_00003951.sum,2022-09-05T00:10:50.649,29.617705,105.209203,28.173,3.320,4.177,0.275,32,181.3
20220905001051000_00004071.sum,2022-09-05T00:10:50.461,30.067120,100.582740,27.918,1.778,4.576,0.275,26,67.8
20220905001051000_00004131.sum,2022-09-05T00:10:50.351,30.044754,105.252986,19.206,2.183,2.988,0.360,38,100.6
20220905001051000_00004251.sum,2022-09-05T00:10:50.484,30.511001,100.572638,24.945,1.163,3.634,0.502,41,36.4
20220905001051000_00004311.sum,2022-09-05T00:10:51.128,30.493560,105.739666,13.907,2.648,3.486,0.283,34,214.6
20220905001051000_00004431.sum,2022-09-05T00:10:50.286,30.968226,101.615566,18.485,1.455,5.645,0.485,42,40.5
20220905001051000_00004491.sum,2022-09-05T00:10:51.600,30.943661,106.265126,8.420,6.215,9.042,0.287,39,264.6
20220905001051000_00004611.sum,2022-09-05T00:10:50.958,31.376890,100.554466,20.898,6.084,10.465,0.386,11,234.1
20220905001051000_00004671.sum,2022-09-05T00:10:50.451,31.383418,105.305254,17.772,1.992,2.959,0.560,41,162.3
20220905001051000_00004791.sum,2022-09-05T00:10:51.130,31.831296,100.551915,10.926,3.957,7.951,0.249,23,230.8
20220905001051000_00004851.sum,2022-09-05T00:10:50.921,31.826800,105.311275,3.543,7.093,8.789,0.308,19,274.1
20220905001051000_00004971.sum,2022-09-05T00:10:52.235,32.233568,99.985911,22.915,7.497,20.587,0.360,25,271.6
20220905001051000_00005031.sum,2022-09-05T00:10:51.307,32.229569,105.326190,26.471,5.132,8.794,0.290,21,289.6
20220905001051000_00005151.sum,2022-09-05T00:10:52.195,32.678395,99.924661,28.455,9.042,31.675,0.247,14,307.7
20220905001051000_00005211.sum,2022-09-05T00:10:50.737,32.709164,104.838298,24.336,8.448,24.732,0.339,23,293.8
20220905001051000_00005331.sum,2022-09-05T00:10:52.761,33.112485,99.373549,39.363,10.641,37.776,0.363,36,337.0
20220905001051000_00005391.sum,2022-09-05T00:10:53.923,29.843170,104.254148,54.982,9.865,19.370,1.304,47,316.8
20220905001052000_00000832.sum,,,,,,,,,
20220905001052000_00000952.sum,2022-09-05T00:10:52.375,22.380569,98.684035,41.680,32.970,40.898,0.415,23,350.2
20220905001052000_00001012.sum,2022-09-05T00:10:52.666,22.378654,103.108115,28.366,13.043,39.658,0.251,13,299.7
20220905001052000_00001132.sum,2022-09-05T00:10:52.336,22.807093,98.738477,46.570,9.093,25.017,0.446,32,336.4
20220905001052000_00001192.sum,2022-09-05T00:10:52.317,22.867138,103.115248,34.207,8.755,26.572,0.159,13,262.6
20220905001052000_00001312.sum,2022-09-05T00:10:53.008,23.206009,98.284399,41.956,25.098,34.790,0.201,14,337.0
20220905001052000_00001372.sum,2022-09-05T00:10:52.074,23.339467,103.132179,27.600,2.965,3.946,0.374,44,218.8
20220905001052000_00001432.sum,2022-09-05T00:10:52.418,23.232767,106.960957,39.382,26.544,34.917,0.178,27,349.5
20220905001052000_00001492.sum,,,,,,,,,
20220905001052000_00001552.sum,2022-09-05T00:10:51.588,23.773272,102.652274,28.224,2.692,3.371,0.480,45,183.0
20220905001052000_00001612.sum,2022-09-05T00:10:52.579,23.730436,107.051905,39.363,14.492,34.711,0.296,21,337.6
20220905001052000_00001672.sum,,,,,,,,,
20220905001052000_00001732.sum,2022-09-05T00:10:51.363,24.212468,102.159994,18.839,1.674,7.796,0.350,28,82.2
20220905001052000_00001792.sum,2022-09-05T00:10:53.244,24.194931,107.083267,40.614,10.803,34.094,0.432,18,323.2
20220905001052000_00001852.sum,2022-09-05T00:10:51.920,24.632734,98.244849,13.324,5.949,19.870,0.438,27,295.6
20220905001052000_00001912.sum,2022-09-05T00:10:51.360,24.665301,102.173885,26.163,1.958,3.943,0.272,20,63.9
20220905001052000_00001972.sum,2022-09-05T00:10:52.515,24.634598,106.541488,9.570,6.279,8.890,0.204,23,282.8
20220905001052000_00002092.sum,2022-09-05T00:10:51.185,25.120913,101.646397,18.736,2.369,6.882,0.264,13,108.9
20220905001052000_00002152.sum,2022-09-05T00:10:52.399,25.090444,106.064793,7.603,10.521,13.074,0.271,12,258.6
20220905001052000_00002272.sum,2022-09-05T00:10:51.531,25.569023,101.160417,24.548,1.587,4.234,0.492,36,44.5
20220905001052000_00002332.sum,2022-09-05T00:10:51.518,25.542314,105.630677,24.072,5.359,6.654,0.505,25,227.3
20220905001052000_00002452.sum,2022-09-05T00:10:51.187,26.021920,100.658034,17.108,2.166,6.424,0.997,20,77.0
20220905001052000_00002512.sum,2022-09-05T00:10:51.555,25.992669,105.146781,7.859,2.303,6.429,0.418,26,136.9
20220905001052000_00002632.sum,2022-09-05T00:10:52.160,26.451148,100.646816,11.288,1.314,8.929,0.469,30,46.3
20220905001052000_00002692.sum,2022-09-05T00:10:51.815,26.456779,105.135869,16.593,2.092,6.572,0.289,22,134.6
20220905001052000_00002812.sum,2022-09-05T00:10:51.044,26.894934,99.622024,14.633,3.086,6.830,0.385,27,182.4
20220905001052000_00002872.sum,2022-09-05T00:10:51.447,26.898045,104.670334,3.748,1.893,3.994,0.661,31,122.2
20220905001052000_00002992.sum,2022-09-05T00:10:51.635,27.349955,99.644701,17.759,2.458,7.249,0.359,36,178.0
20220905001052000_00003052.sum,2022-09-05T00:10:51.203,27.347027,104.687915,14.792,2.151,5.615,0.199,16,95.2
20220905001052000_00003172.sum,2022-09-05T00:10:51.521,27.801418,99.612263,24.589,2.846,3.784,0.272,29,191.7
20220905001052000_00003232.sum,2022-09-05T00:10:51.140,27.796917,104.682707,21.618,1.477,3.988,0.629,36,63.9
20220905001052000_00003352.sum,2022-09-05T00:10:51.495,28.247244,100.117966,7.252,2.331,5.615,0.271,25,138.5
20220905001052000_00003412.sum,2022-09-05T00:10:51.583,28.245971,105.215346,5.563,2.818,5.677,0.397,19,156.9
20220905001052000_00003532.sum,2022-09-05T00:10:51.572,28.704342,100.100343,26.615,1.525,5.353,0.378,34,55.0
20220905001052000_00003592.sum,2022-09-05T00:10:51.610,28.708684,105.214654,4.528,2.447,3.296,0.399,31,159.6
20220905001052000_00003712.sum,2022-09-05T00:10:51.303,29.156024,100.605570,17.543,1.487,3.689,0.421,38,65.4
20220905001052000_00003772.sum,2022-09-05T00:10:51.793,29.141360,105.718797,12.961,2.698,3.679,0.196,31,220.3
20220905001052000_00003892.sum,2022-09-05T00:10:51.469,29.617682,100.590177,2.689,1.215,3.235,0.194,32,64.6
20220905001052000_00003952.sum,2022-09-05T00:10:51.738,29.595249,105.717293,27.650,4.200,5.359,0.418,30,210.6
20220905001052000_00004072.sum,2022-09-05T00:10:51.561,30.056008,100.586100,16.146,1.506,7.587,0.384,26,47.9
20220905001052000_00004132.sum,2022-09-05T00:10:51.269,30.070418,105.225502,16.492,5.523,6.846,0.369,17,204.2
20220905001052000_00004252.sum,2022-09-05T00:10:51.383,30.511171,100.570046,9.491,1.540,9.030,0.461,27,72.8
20220905001052000_00004312.sum,2022-09-05T00:10:52.199,30.497403,106.281586,12.262,7.089,9.286,0.777,26,258.1
20220905001052000_00004432.sum,2022-09-05T00:10:51.336,30.967600,101.617282,16.646,1.676,6.559,0.444,39,105.8
20220905001052000_00004492.sum,2022-09-05T00:10:52.100,30.940318,106.275972,24.245,7.758,9.616,0.334,30,268.4
20220905001052000_00004612.sum,2022-09-05T00:10:51.555,31.407301,100.565355,25.979,2.262,3.653,0.346,17,95.2
20220905001052000_00004672.sum,2022-09-05T00:10:51.652,31.385826,105.798277,27.264,3.860,6.210,0.242,26,271.8
20220905001052000_00004792.sum,2022-09-05T00:10:51.607,31.840693,100.541483,25.850,4.602,8.733,0.234,30,223.6
20220905001052000_00004852.sum,2022-09-05T00:10:51.681,31.840385,105.314051,8.602,5.467,7.182,1.191,21,277.4
20220905001052000_00004972.sum,2022-09-05T00:10:52.055,32.276844,100.526587,24.797,6.867,19.290,0.401,45,256.3
20220905001052000_00005032.sum,2022-09-05T00:10:52.254,32.249766,105.312003,19.337,5.409,12.031,0.295,21,292.2
20220905001052000_00005152.sum,2022-09-05T00:10:53.602,32.708291,100.520085,26.664,10.351,27.613,0.295,26,283.6
20220905001052000_00005212.sum,2022-09-05T00:10:52.065,32.744591,104.837654,9.985,7.361,13.447,0.289,25,290.8
20220905001052000_00005332.sum,2022-09-05T00:10:53.052,33.130819,99.380071,40.019,10.939,38.109,0.363,36,337.1
20220905001052000_00005392.sum,2022-09-05T00:10:53.259,29.820394,104.183518,40.515,18.302,39.416,1.386,27,322.3
20220905001053000_00000833.sum,,,,,,,,,
20220905001053000_00000953.sum,2022-09-05T00:10:53.792,22.392236,98.653668,40.211,31.186,38.729,0.310,20,350.2
20220905001053000_00001013.sum,2022-09-05T00:10:53.306,22.395572,103.623315,27.577,8.967,32.465,0.245,30,285.7
20220905001053000_00001133.sum,2022-09-05T00:10:53.366,22.862050,99.235553,7.619,6.390,7.925,0.227,26,317.2
20220905001053000_00001193.sum,2022-09-05T00:10:53.237,22.879534,103.131213,9.683,7.340,12.709,0.655,20,261.8
20220905001053000_00001313.sum,2022-09-05T00:10:54.222,23.185437,98.179319,38.187,24.125,35.901,0.329,21,345.1
20220905001053000_00001373.sum,2022-09-05T00:10:53.143,23.326470,103.137002,6.263,4.644,7.404,0.259,25,219.0
20220905001053000_00001433.sum,2022-09-05T00:10:53.819,23.103417,106.881986,38.328,55.593,68.873,0.291,16,351.4
20220905001053000_00001493.sum,,,,,,,,,
20220905001053000_00001553.sum,2022-09-05T00:10:53.079,23.813098,102.619513,16.944,7.128,12.012,0.255,13,229.2
20220905001053000_00001613.sum,2022-09-05T00:10:53.954,23.710896,107.145458,39.477,10.362,34.373,0.785,36,336.3
20220905001053000_00001673.sum,,,,,,,,,
20220905001053000_00001733.sum,2022-09-05T00:10:52.167,24.199068,102.157269,20.706,3.058,7.666,0.379,28,164.3
20220905001053000_00001793.sum,2022-09-05T00:10:54.033,24.146473,107.151649,33.351,15.359,40.358,0.268,12,319.4
20220905001053000_00001853.sum,2022-09-05T00:10:53.469,24.632389,98.225828,15.444,6.714,21.611,0.444,33,295.8
20220905001053000_00001913.sum,2022-09-05T00:10:52.232,24.654828,102.156825,27.124,1.102,2.902,0.450,34,45.7
20220905001053000_00001973.sum,2022-09-05T00:10:52.684,24.621231,106.589340,37.592,7.446,24.908,0.436,18,285.6
20220905001053000_00002093.sum,2022-09-05T00:10:52.382,25.104988,101.666025,27.478,1.588,3.158,0.306,30,44.7
20220905001053000_00002153.sum,2022-09-05T00:10:53.124,25.090542,106.093024,32.322,5.717,11.686,0.450,31,242.6
20220905001053000_00002273.sum,2022-09-05T00:10:52.346,25.560693,101.152053,9.212,1.973,5.511,0.229,19,79.8
20220905001053000_00002333.sum,2022-09-05T00:10:52.301,25.547491,105.635970,1.534,3.514,4.354,0.288,35,214.9
20220905001053000_00002453.sum,2022-09-05T00:10:52.743,25.999989,100.651863,4.770,1.009,3.108,0.224,32,53.2
20220905001053000_00002513.sum,2022-09-05T00:10:52.302,25.994466,105.157779,18.250,2.319,3.951,0.213,20,101.6
20220905001053000_00002633.sum,2022-09-05T00:10:52.192,26.440634,100.657839,16.790,2.298,6.438,0.298,17,70.0
20220905001053000_00002693.sum,2022-09-05T00:10:52.383,26.453473,105.165701,25.890,2.156,2.856,0.404,36,155.9
20220905001053000_00002813.sum,2022-09-05T00:10:52.326,26.899633,99.613385,3.052,2.862,3.609,0.180,30,186.7
20220905001053000_00002873.sum,2022-09-05T00:10:52.281,26.893683,104.658666,19.452,1.555,5.279,0.289,25,54.9
20220905001053000_00002993.sum,2022-09-05T00:10:52.521,27.348884,99.632227,26.499,2.863,4.237,0.355,28,185.6
20220905001053000_00003053.sum,2022-09-05T00:10:52.348,27.356079,104.658158,27.974,3.006,5.860,0.308,14,108.1
20220905001053000_00003173.sum,2022-09-05T00:10:08.359,32.298025,97.400927,35.425,312.416,387.040,1.570,14,311.5
