99.8,32,35,5.924,3.374
99.8,32,40,5.968,3.416
99.8,32,50,6.35,3.636
99.8,32,60,6.954,3.916
99.8,32,70,7.381,4.083
100,32,0,5.164,3.1
100,32,2.5,5.026,3.08
100,32,5,5.029,3.117
100,32,7.5,5.255,3.245
100,32,10,5.501,3.357
100,32,15,5.915,3.411
100,32,20,5.736,3.275
100,32,25,5.685,3.26
100,32,30,5.88,3.351
100,32,35,5.924,3.37
100,32,40,5.949,3.389
100,32,50,6.311,3.578
100,32,60,6.961,3.836
100,32,70,7.362,4.032
100.2,32,0,5.161,3.094
100.2,32,2.5,5.069,3.087
100.2,32,5,5.008,3.097
100.2,32,7.5,5.233,3.228
100.2,32,10,5.465,3.341
100.2,32,15,5.823,3.417
100.2,32,20,5.738,3.284
100.2,32,25,5.679,3.205
100.2,32,30,5.9,3.345
100.2,32,35,5.94,3.376
100.2,32,40,5.969,3.406
100.2,32,50,6.353,3.6
100.2,32,60,7.049,3.871
100.2,32,70,7.424,4.059
100.4,32,0,5.189,3.101
100.4,32,2.5,5.081,3.119
100.4,32,5,5.037,3.145
100.4,32,7.5,5.287,3.291
100.4,32,10,5.513,3.377
100.4,32,15,5.771,3.398
100.4,32,20,5.752,3.299
100.4,32,25,5.708,3.216
100.4,32,30,5.926,3.301
100.4,32,35,5.961,3.341
100.4,32,40,6.027,3.393
100.4,32,50,6.507,3.63
100.4,32,60,7.144,3.919
100.4,32,70,7.475,4.113
100.6,32,0,5.148,3.108
100.6,32,2.5,5.124,3.145
100.6,32,5,5.219,3.239
100.6,32,7.5,5.459,3.375
100.6,32,10,5.635,3.434
100.6,32,15,5.767,3.403
100.6,32,20,5.779,3.322
100.6,32,25,5.795,3.267
100.6,32,30,5.978,3.339
100.6,32,35,6.022,3.382
100.6,32,40,6.101,3.438
100.6,32,50,6.662,3.709
100.6,32,60,7.266,4.005
100.6,32,70,7.594,4.207
100.8,32,0,5.306,3.14
100.8,32,2.5,5.268,3.166
100.8,32,5,5.264,3.228
100.8,32,7.5,5.527,3.413
100.8,32,10,5.764,3.539
100.8,32,15,5.797,3.464
100.8,32,20,5.83,3.415
100.8,32,25,5.815,3.31
100.8,32,30,6.03,3.382
100.8,32,35,6.07,3.412
100.8,32,40,6.135,3.462
100.8,32,50,6.665,3.721
100.8,32,60,7.273,4.029
100.8,32,70,7.619,4.232
101,32,0,5.319,3.161
101,32,2.5,5.353,3.222
101,32,5,5.57,3.4
101,32,7.5,5.861,3.593
101,32,10,5.937,3.596
101,32,15,5.883,3.513
101,32,20,5.883,3.445
101,32,25,5.94,3.388
101,32,30,6.089,3.437
101,32,35,6.136,3.465
101,32,40,6.224,3.518
101,32,50,6.852,3.817
101,32,60,7.397,4.111
101,32,70,7.698,4.284
101.2,32,0,5.233,3.115
101.2,32,2.5,5.27,3.152
101.2,32,5,5.331,3.23
101.2,32,7.5,5.646,3.434
101.2,32,10,5.924,3.574
101.2,32,15,5.794,3.508
101.2,32,20,5.893,3.456
101.2,32,25,5.871,3.363
101.2,32,30,6.054,3.43
101.2,32,35,6.103,3.457
101.2,32,40,6.171,3.504
101.2,32,50,6.758,3.778
101.2,32,60,7.338,4.081
101.2,32,70,7.653,4.253
101.4,32,0,5.192,3.089
101.4,32,2.5,5.201,3.118
101.4,32,5,5.273,3.196
101.4,32,7.5,5.576,3.387
101.4,32,10,5.833,3.515
101.4,32,15,5.866,3.53
101.4,32,20,5.858,3.454
101.4,32,25,5.868,3.37
101.4,32,30,6.045,3.437
101.4,32,35,6.096,3.468
101.4,32,40,6.163,3.518
101.4,32,50,6.776,3.81
101.4,32,60,7.329,4.108
101.4,32,70,7.651,4.264
101.6,32,0,5.18,3.072
101.6,32,2.5,5.184,3.106
101.6,32,5,5.28,3.198
101.6,32,7.5,5.595,3.39
101.6,32,10,5.84,3.51
101.6,32,15,5.826,3.51
101.6,32,20,5.861,3.462
101.6,32,25,5.875,3.39
101.6,32,30,6.042,3.455
101.6,32,35,6.109,3.489
101.6,32,40,6.201,3.543
101.6,32,50,6.85,3.866
101.6,32,60,7.341,4.152
101.6,32,70,7.677,4.29
101.8,32,0,5.218,3.077
101.8,32,2.5,5.204,3.106
101.8,32,5,5.24,3.179
101.8,32,7.5,5.528,3.375
101.8,32,10,5.809,3.51
101.8,32,15,5.875,3.508
101.8,32,20,5.877,3.465
101.8,32,25,5.859,3.378
101.8,32,30,6.013,3.444
101.8,32,35,6.074,3.476
101.8,32,40,6.172,3.532
101.8,32,50,6.9,3.88
101.8,32,60,7.382,4.164
101.8,32,70,7.696,4.285
102,32,0,5.236,3.09
102,32,2.5,5.245,3.138
102,32,5,5.464,3.312
102,32,7.5,5.783,3.5
102,32,10,5.932,3.516
102,32,15,5.885,3.497
102,32,20,5.847,3.431
102,32,25,5.885,3.385
102,32,30,5.999,3.435
102,32,35,6.066,3.471
102,32,40,6.204,3.551
102,32,50,7.016,3.95
102,32,60,7.389,4.18
102,32,70,7.758,4.274
102.2,32,0,5.275,3.076
102.2,32,2.5,5.341,3.137
102.2,32,5,5.456,3.26
102.2,32,7.5,5.74,3.454
102.2,32,10,5.911,3.536
102.2,32,15,5.925,3.523
102.2,32,20,5.907,3.496
102.2,32,25,5.903,3.412
102.2,32,30,6.008,3.456
102.2,32,35,6.029,3.477
102.2,32,40,6.126,3.542
102.2,32,50,6.902,3.935
102.2,32,60,7.352,4.176
102.2,32,70,7.732,4.257
102.4,32,0,5.275,3.064
102.4,32,2.5,5.338,3.113
102.4,32,5,5.42,3.221
102.4,32,7.5,5.67,3.422
102.4,32,10,5.847,3.533
102.4,32,15,5.929,3.529
102.4,32,20,5.924,3.521
102.4,32,25,5.915,3.424
102.4,32,30,6.029,3.459
102.4,32,35,6.038,3.47
102.4,32,40,6.107,3.527
102.4,32,50,6.813,3.919
102.4,32,60,7.262,4.155
102.4,32,70,7.706,4.229
102.6,32,0,5.264,3.053
102.6,32,2.5,5.328,3.1
102.6,32,5,5.468,3.228
102.6,32,7.5,5.739,3.428
102.6,32,10,5.864,3.538
102.6,32,15,5.861,3.532
102.6,32,20,5.875,3.501
102.6,32,25,5.903,3.411
102.6,32,30,6.01,3.437
102.6,32,35,6.028,3.448
102.6,32,40,6.125,3.515
102.6,32,50,6.82,3.916
102.6,32,60,7.196,4.131
102.6,32,70,7.712,4.202
102.8,32,0,5.18,3.024
102.8,32,2.5,5.225,3.066
102.8,32,5,5.288,3.145
102.8,32,7.5,5.585,3.346
102.8,32,10,5.829,3.501
102.8,32,15,5.876,3.539
102.8,32,20,5.861,3.486
102.8,32,25,5.852,3.383
102.8,32,30,5.974,3.412
102.8,32,35,5.987,3.412
102.8,32,40,6.071,3.465
102.8,32,50,6.764,3.859
102.8,32,60,7.135,4.1
102.8,32,70,7.604,4.171
103,32,0,5.178,3.026
103,32,2.5,5.232,3.085
103,32,5,5.413,3.226
103,32,7.5,5.74,3.419
103,32,10,5.926,3.518
103,32,15,5.92,3.534
103,32,20,5.89,3.474
103,32,25,5.889,3.409
103,32,30,5.974,3.429
103,32,35,6.003,3.43
103,32,40,6.141,3.503
103,32,50,6.898,3.914
103,32,60,7.127,4.113
103,32,70,7.661,4.18
103.2,32,0,5.171,3.024
103.2,32,2.5,5.193,3.075
103.2,32,5,5.414,3.249
103.2,32,7.5,5.838,3.491
103.2,32,10,5.926,3.571
103.2,32,15,5.877,3.518
103.2,32,20,5.882,3.497
103.2,32,25,5.958,3.476
103.2,32,30,6.048,3.49
103.2,32,35,6.069,3.483
103.2,32,40,6.224,3.555
103.2,32,50,6.907,3.972
103.2,32,60,7.106,4.166
103.2,32,70,7.676,4.232
103.4,32,0,5.166,3.034
103.4,32,2.5,5.105,3.076
103.4,32,5,5.434,3.31
103.4,32,7.5,5.909,3.55
103.4,32,10,6.111,3.525
103.4,32,15,5.988,3.476
103.4,32,20,5.94,3.492
103.4,32,25,6.004,3.507
103.4,32,30,6.05,3.51
103.4,32,35,6.063,3.505
103.4,32,40,6.25,3.596
103.4,32,50,6.871,4.022
103.4,32,60,7.119,4.205
103.4,32,70,7.76,4.276
103.6,32,0,5.203,3.017
103.6,32,2.5,5.16,3.057
103.6,32,5,5.293,3.207
103.6,32,7.5,5.642,3.44
103.6,32,10,5.917,3.515
103.6,32,15,5.918,3.475
103.6,32,20,5.873,3.516
103.6,32,25,5.946,3.532
103.6,32,30,6.059,3.548
103.6,32,35,6.101,3.537
103.6,32,40,6.222,3.592
103.6,32,50,6.751,3.981
103.6,32,60,7.141,4.222
103.6,32,70,7.771,4.314
103.8,32,0,5.293,3.022
103.8,32,2.5,5.257,3.065
103.8,32,5,5.357,3.223
103.8,32,7.5,5.642,3.47
103.8,32,10,5.887,3.563
103.8,32,15,5.892,3.572
103.8,32,20,5.878,3.596
103.8,32,25,5.981,3.598
103.8,32,30,6.115,3.612
103.8,32,35,6.23,3.619
103.8,32,40,6.372,3.673
103.8,32,50,6.786,4.013
103.8,32,60,7.214,4.266
103.8,32,70,7.938,4.378
104,32,0,5.37,3.055
104,32,2.5,5.347,3.145
104,32,5,5.565,3.395
104,32,7.5,5.832,3.577
104,32,10,5.981,3.597
104,32,15,5.937,3.606
104,32,20,5.977,3.624
104,32,25,6.084,3.652
104,32,30,6.259,3.681
104,32,35,6.424,3.7
104,32,40,6.631,3.805
104,32,50,6.891,4.095
104,32,60,7.398,4.356
104,32,70,8.253,4.446
104.2,32,0,5.371,3.043
104.2,32,2.5,5.331,3.133
104.2,32,5,5.523,3.319
104.2,32,7.5,5.808,3.457
104.2,32,10,6.044,3.533
104.2,32,15,6.096,3.583
104.2,32,20,6.096,3.608
104.2,32,25,6.154,3.636
104.2,32,30,6.32,3.695
104.2,32,35,6.512,3.747
104.2,32,40,6.787,3.867
104.2,32,50,7.227,4.143
104.2,32,60,7.656,4.421
104.2,32,70,8.233,4.475
104.4,32,0,5.425,3.041
104.4,32,2.5,5.445,3.136
104.4,32,5,5.647,3.301
104.4,32,7.5,5.865,3.424
104.4,32,10,6.001,3.489
104.4,32,15,6.027,3.519
104.4,32,20,6.111,3.546
104.4,32,25,6.228,3.614
104.4,32,30,6.4,3.71
104.4,32,35,6.572,3.789
104.4,32,40,6.919,3.913
104.4,32,50,7.564,4.173
104.4,32,60,7.895,4.467
104.4,32,70,8.139,4.479
104.6,32,0,5.463,3.022
104.6,32,2.5,5.455,3.103
104.6,32,5,5.529,3.215
104.6,32,7.5,5.644,3.296
104.6,32,10,5.773,3.365
104.6,32,15,5.922,3.457
104.6,32,20,6.061,3.536
104.6,32,25,6.234,3.621
104.6,32,30,6.471,3.752
104.6,32,35,6.594,3.835
104.6,32,40,7.005,3.967
104.6,32,50,7.993,4.226
104.6,32,60,8.22,4.522
104.6,32,70,8.048,4.486
104.8,32,0,5.495,2.986
104.8,32,2.5,5.444,3.021
104.8,32,5,5.463,3.144
104.8,32,7.5,5.536,3.244
104.8,32,10,5.73,3.314
104.8,32,15,5.972,3.48
104.8,32,20,6.141,3.605
104.8,32,25,6.318,3.654
104.8,32,30,6.516,3.748
104.8,32,35,6.618,3.838
104.8,32,40,6.9,3.972
104.8,32,50,7.914,4.272
104.8,32,60,8.321,4.569
104.8,32,70,8.053,4.533
105,32,0,5.496,2.941
105,32,2.5,5.442,3.015
105,32,5,5.501,3.123
105,32,7.5,5.559,3.2
105,32,10,5.675,3.256
105,32,15,5.895,3.453
105,32,20,6.147,3.656
105,32,25,6.338,3.678
105,32,30,6.587,3.768
105,32,35,6.632,3.87
105,32,40,6.94,4.021
105,32,50,7.764,4.321
105,32,60,8.256,4.648
105,32,70,8.03,4.569
105.2,32,0,5.375,2.896
105.2,32,2.5,5.361,2.953
105.2,32,5,5.438,3.05
105.2,32,7.5,5.54,3.14
105.2,32,10,5.678,3.217
105.2,32,15,5.923,3.45
105.2,32,20,6.254,3.649
105.2,32,25,6.372,3.715
105.2,32,30,6.652,3.799
105.2,32,35,6.727,3.875
105.2,32,40,7.072,4.038
105.2,32,50,7.53,4.316
105.2,32,60,8.186,4.655
105.2,32,70,8.104,4.58
105.4,32,0,5.306,2.875
105.4,32,2.5,5.291,2.924
105.4,32,5,5.393,3.007
105.4,32,7.5,5.552,3.096
105.4,32,10,5.695,3.204
105.4,32,15,5.891,3.429
105.4,32,20,6.226,3.638
105.4,32,25,6.492,3.742
105.4,32,30,6.764,3.84
105.4,32,35,6.868,3.883
105.4,32,40,7.305,4.07
105.4,32,50,7.651,4.33
105.4,32,60,8.196,4.677
105.4,32,70,8.195,4.595
105.6,32,0,5.255,2.873
105.6,32,2.5,5.258,2.913
105.6,32,5,5.39,2.986
105.6,32,7.5,5.559,3.082
105.6,32,10,5.705,3.2
105.6,32,15,5.862,3.416
105.6,32,20,6.193,3.642
105.6,32,25,6.512,3.748
105.6,32,30,6.769,3.859
105.6,32,35,6.898,3.878
105.6,32,40,7.362,4.09
105.6,32,50,7.505,4.357
105.6,32,60,8.215,4.687
105.6,32,70,8.235,4.603
105.8,32,0,5.232,2.87
105.8,32,2.5,5.24,2.909
105.8,32,5,5.38,2.987
105.8,32,7.5,5.544,3.089
105.8,32,10,5.668,3.217
105.8,32,15,5.799,3.414
105.8,32,20,6.11,3.596
105.8,32,25,6.407,3.72
105.8,32,30,6.664,3.84
105.8,32,35,6.753,3.842
105.8,32,40,7.154,4.069
105.8,32,50,7.357,4.364
105.8,32,60,8.191,4.663
105.8,32,70,8.205,4.582
106,32,0,5.178,2.861
106,32,2.5,5.22,2.914
106,32,5,5.37,2.993
106,32,7.5,5.532,3.107
106,32,10,5.662,3.25
106,32,15,5.801,3.402
106,32,20,6.072,3.545
106,32,25,6.315,3.701
106,32,30,6.551,3.821
106,32,35,6.585,3.797
106,32,40,7.012,4.045
106,32,50,7.284,4.391
106,32,60,8.2,4.644
106,32,70,8.148,4.558
106.2,32,0,5.145,2.862
106.2,32,2.5,5.209,2.929
106.2,32,5,5.359,3.009
106.2,32,7.5,5.543,3.133
106.2,32,10,5.687,3.27
106.2,32,15,5.77,3.39
106.2,32,20,5.981,3.541
106.2,32,25,6.312,3.761
106.2,32,30,6.48,3.829
106.2,32,35,6.44,3.773
106.2,32,40,6.964,4.067
106.2,32,50,7.462,4.462
106.2,32,60,8.25,4.65
106.2,32,70,8.165,4.562
106.4,32,0,5.157,2.871
106.4,32,2.5,5.19,2.927
106.4,32,5,5.323,3.01
106.4,32,7.5,5.498,3.137
106.4,32,10,5.631,3.277
106.4,32,15,5.696,3.396
106.4,32,20,5.862,3.535
106.4,32,25,6.289,3.804
106.4,32,30,6.37,3.829
106.4,32,35,6.317,3.761
106.4,32,40,6.927,4.069
106.4,32,50,7.593,4.497
106.4,32,60,8.189,4.64
106.4,32,70,8.147,4.561
106.6,32,0,5.113,2.866
106.6,32,2.5,5.147,2.925
106.6,32,5,5.271,3.008
106.6,32,7.5,5.453,3.143
106.6,32,10,5.615,3.29
106.6,32,15,5.732,3.432
106.6,32,20,5.871,3.567
106.6,32,25,6.368,3.88
106.6,32,30,6.374,3.849
106.6,32,35,6.289,3.756
106.6,32,40,6.954,4.085
106.6,32,50,7.623,4.519
106.6,32,60,8.119,4.618
106.6,32,70,8.06,4.523
106.8,32,0,5.083,2.865
106.8,32,2.5,5.096,2.913
106.8,32,5,5.227,3.001
106.8,32,7.5,5.454,3.144
106.8,32,10,5.703,3.316
106.8,32,15,5.906,3.505
106.8,32,20,6.008,3.624
106.8,32,25,6.48,3.924
106.8,32,30,6.428,3.866
106.8,32,35,6.304,3.761
106.8,32,40,6.936,4.082
106.8,32,50,7.613,4.515
106.8,32,60,8.068,4.601
106.8,32,70,8.007,4.492
107,32,0,5.048,2.863
107,32,2.5,5.091,2.924
107,32,5,5.229,3.017
107,32,7.5,5.503,3.182
107,32,10,5.809,3.378
107,32,15,6.084,3.598
107,32,20,6.151,3.693
107,32,25,6.625,3.988
107,32,30,6.464,3.876
107,32,35,6.323,3.761
107,32,40,7.05,4.111
107,32,50,7.746,4.544
107,32,60,8.146,4.612
107,32,70,8.014,4.5
107.2,32,0,4.932,2.85
107.2,32,2.5,5.027,2.926
107.2,32,5,5.174,3.017
107.2,32,7.5,5.485,3.199
107.2,32,10,5.808,3.398
107.2,32,15,6.068,3.592
107.2,32,20,6.131,3.657
107.2,32,25,6.666,3.966
107.2,32,30,6.423,3.811
107.2,32,35,6.291,3.715
107.2,32,40,7.126,4.119
107.2,32,50,7.969,4.578
107.2,32,60,8.223,4.62
107.2,32,70,8.063,4.533
107.4,32,0,4.831,2.841
107.4,32,2.5,4.893,2.887
107.4,32,5,5.049,2.975
107.4,32,7.5,5.328,3.126
107.4,32,10,5.688,3.33
107.4,32,15,6.031,3.538
107.4,32,20,6.118,3.602
107.4,32,25,6.618,3.879
107.4,32,30,6.443,3.784
107.4,32,35,6.269,3.679
107.4,32,40,7.021,4.042
107.4,32,50,8.074,4.572
107.4,32,60,8.239,4.627
107.4,32,70,8.112,4.567
107.6,32,0,4.765,2.84
107.6,32,2.5,4.858,2.899
107.6,32,5,5.016,2.986
107.6,32,7.5,5.326,3.154
107.6,32,10,5.715,3.349
107.6,32,15,6.052,3.527
107.6,32,20,6.128,3.578
107.6,32,25,6.685,3.874
107.6,32,30,6.427,3.746
107.6,32,35,6.253,3.653
107.6,32,40,7.07,4.058
107.6,32,50,8.155,4.599
107.6,32,60,8.238,4.634
107.6,32,70,8.131,4.584
107.8,32,0,4.805,2.845
107.8,32,2.5,4.888,2.907
107.8,32,5,5.029,2.989
107.8,32,7.5,5.356,3.166
107.8,32,10,5.745,3.375
107.8,32,15,6.087,3.541
107.8,32,20,6.153,3.585
107.8,32,25,6.736,3.893
107.8,32,30,6.425,3.742
107.8,32,35,6.233,3.645
107.8,32,40,7.111,4.084
107.8,32,50,8.182,4.624
107.8,32,60,8.284,4.709
107.8,32,70,8.297,4.72
108,32,0,4.798,2.841
108,32,2.5,4.907,2.905
108,32,5,5.053,2.992
108,32,7.5,5.369,3.171
108,32,10,5.771,3.397
108,32,15,6.125,3.589
108,32,20,6.186,3.62
108,32,25,6.752,3.906
108,32,30,6.438,3.749
108,32,35,6.242,3.649
108,32,40,7.089,4.078
108,32,50,8.158,4.646
108,32,60,8.289,4.716
108,32,70,8.304,4.724
97,32.2,0,5.439,3.219
97,32.2,2.5,5.362,3.177
97,32.2,5,5.356,3.171
97,32.2,7.5,5.583,3.288
97,32.2,10,5.803,3.407
97,32.2,15,6.121,3.642
97,32.2,20,5.848,3.494
97,32.2,25,5.815,3.443
97,32.2,30,6.047,3.545
97,32.2,35,6.067,3.542
97,32.2,40,6.063,3.537
97,32.2,50,6.345,3.687
97,32.2,60,6.861,3.961
97,32.2,70,7.322,4.197
97.2,32.2,0,5.57,3.242
97.2,32.2,2.5,5.554,3.224
97.2,32.2,5,5.443,3.202
97.2,32.2,7.5,5.652,3.33
97.2,32.2,10,5.957,3.514
97.2,32.2,15,6.201,3.692
97.2,32.2,20,5.92,3.529
97.2,32.2,25,5.881,3.491
97.2,32.2,30,6.125,3.591
97.2,32.2,35,6.151,3.593
97.2,32.2,40,6.169,3.597
97.2,32.2,50,6.5,3.78
97.2,32.2,60,7.052,4.078
97.2,32.2,70,7.423,4.24
97.4,32.2,0,5.766,3.281
97.4,32.2,2.5,5.672,3.273
97.4,32.2,5,5.553,3.259
97.4,32.2,7.5,5.794,3.421
97.4,32.2,10,5.959,3.522
97.4,32.2,15,6.277,3.725
97.4,32.2,20,5.944,3.554
97.4,32.2,25,5.867,3.494
97.4,32.2,30,6.12,3.595
97.4,32.2,35,6.148,3.592
97.4,32.2,40,6.161,3.59
97.4,32.2,50,6.493,3.754
97.4,32.2,60,7.077,4.03
97.4,32.2,70,7.633,4.304
97.6,32.2,0,5.707,3.263
97.6,32.2,2.5,5.649,3.267
97.6,32.2,5,5.499,3.236
97.6,32.2,7.5,5.791,3.426
97.6,32.2,10,5.95,3.528
97.6,32.2,15,6.294,3.722
97.6,32.2,20,5.931,3.544
97.6,32.2,25,5.851,3.48
97.6,32.2,30,6.101,3.577
97.6,32.2,35,6.13,3.575
97.6,32.2,40,6.145,3.574
97.6,32.2,50,6.47,3.726
97.6,32.2,60,7.084,4.003
97.6,32.2,70,7.665,4.282
97.8,32.2,0,5.439,3.209
97.8,32.2,2.5,5.393,3.182
97.8,32.2,5,5.27,3.143
97.8,32.2,7.5,5.493,3.265
97.8,32.2,10,5.719,3.386
97.8,32.2,15,6.28,3.687
97.8,32.2,20,5.888,3.495
97.8,32.2,25,5.807,3.427
97.8,32.2,30,6.058,3.527
97.8,32.2,35,6.092,3.533
97.8,32.2,40,6.064,3.523
97.8,32.2,50,6.387,3.666
97.8,32.2,60,6.859,3.88
97.8,32.2,70,7.306,4.079
98,32.2,0,5.428,3.205
98,32.2,2.5,5.35,3.175
98,32.2,5,5.238,3.137
98,32.2,7.5,5.461,3.261
98,32.2,10,5.686,3.386
98,32.2,15,6.264,3.648
98,32.2,20,5.842,3.441
98,32.2,25,5.757,3.365
98,32.2,30,6.004,3.456
98,32.2,35,6.024,3.482
98,32.2,40,6.019,3.487
98,32.2,50,6.264,3.595
98,32.2,60,6.793,3.844
98,32.2,70,7.523,3.978
98.2,32.2,0,5.37,3.187
98.2,32.2,2.5,5.251,3.155
98.2,32.2,5,5.258,3.165
98.2,32.2,7.5,5.48,3.288
98.2,32.2,10,5.718,3.414
98.2,32.2,15,6.167,3.569
98.2,32.2,20,5.798,3.374
98.2,32.2,25,5.745,3.316
98.2,32.2,30,5.958,3.398
98.2,32.2,35,5.985,3.439
98.2,32.2,40,5.978,3.441
98.2,32.2,50,6.292,3.609
98.2,32.2,60,6.842,3.893
98.2,32.2,70,7.364,4.112
98.4,32.2,0,5.194,3.108
98.4,32.2,2.5,4.899,3.024
98.4,32.2,5,5.148,3.18
98.4,32.2,7.5,5.449,3.289
98.4,32.2,10,5.692,3.411
98.4,32.2,15,6.12,3.525
98.4,32.2,20,5.768,3.329
98.4,32.2,25,5.712,3.272
98.4,32.2,30,5.912,3.358
98.4,32.2,35,5.958,3.412
98.4,32.2,40,5.958,3.421
98.4,32.2,50,6.309,3.629
98.4,32.2,60,6.867,3.934
98.4,32.2,70,7.38,4.131
98.6,32.2,0,5.355,3.176
98.6,32.2,2.5,5.205,3.144
98.6,32.2,5,5.14,3.131
98.6,32.2,7.5,5.363,3.257
98.6,32.2,10,5.594,3.38
98.6,32.2,15,6.122,3.551
98.6,32.2,20,5.762,3.304
98.6,32.2,25,5.667,3.253
98.6,32.2,30,5.889,3.355
98.6,32.2,35,5.947,3.407
98.6,32.2,40,5.954,3.417
98.6,32.2,50,6.309,3.643
98.6,32.2,60,6.861,3.945
98.6,32.2,70,7.524,4.129
98.8,32.2,0,5.318,3.164
98.8,32.2,2.5,5.161,3.132
98.8,32.2,5,5.131,3.139
98.8,32.2,7.5,5.355,3.265
98.8,32.2,10,5.596,3.385
98.8,32.2,15,6.072,3.525
98.8,32.2,20,5.749,3.296
98.8,32.2,25,5.659,3.244
98.8,32.2,30,5.889,3.361
98.8,32.2,35,5.941,3.403
98.8,32.2,40,5.989,3.457
98.8,32.2,50,6.35,3.672
98.8,32.2,60,6.9,3.966
98.8,32.2,70,7.554,4.144
99,32.2,0,5.292,3.154
99,32.2,2.5,5.139,3.122
99,32.2,5,5.119,3.146
99,32.2,7.5,5.344,3.272
99,32.2,10,5.596,3.389
99,32.2,15,6.038,3.509
99,32.2,20,5.747,3.293
99,32.2,25,5.673,3.257
99,32.2,30,5.884,3.355
99,32.2,35,5.954,3.421
99,32.2,40,6.008,3.474
99,32.2,50,6.425,3.73
99,32.2,60,6.954,4.001
99,32.2,70,7.404,4.172
99.2,32.2,0,5.302,3.151
99.2,32.2,2.5,5.167,3.124
99.2,32.2,5,5.06,3.111
99.2,32.2,7.5,5.292,3.24
99.2,32.2,10,5.529,3.365
99.2,32.2,15,6.076,3.533
99.2,32.2,20,5.77,3.307
99.2,32.2,25,5.651,3.263
99.2,32.2,30,5.897,3.382
99.2,32.2,35,5.956,3.422
99.2,32.2,40,6.016,3.479
99.2,32.2,50,6.411,3.725
99.2,32.2,60,6.959,4.009
99.2,32.2,70,7.402,4.182
99.4,32.2,0,5.259,3.137
99.4,32.2,2.5,5.142,3.116
99.4,32.2,5,5.084,3.12
99.4,32.2,7.5,5.323,3.253
99.4,32.2,10,5.568,3.375
99.4,32.2,15,6.085,3.476
99.4,32.2,20,5.777,3.332
99.4,32.2,25,5.664,3.27
99.4,32.2,30,5.899,3.383
99.4,32.2,35,5.967,3.432
99.4,32.2,40,6.043,3.501
99.4,32.2,50,6.448,3.746
99.4,32.2,60,7.011,4.039
99.4,32.2,70,7.436,4.199
99.6,32.2,0,5.225,3.124
99.6,32.2,2.5,5.11,3.106
99.6,32.2,5,5.093,3.13
99.6,32.2,7.5,5.333,3.261
99.6,32.2,10,5.582,3.38
99.6,32.2,15,6.035,3.439
99.6,32.2,20,5.773,3.335
99.6,32.2,25,5.675,3.273
99.6,32.2,30,5.898,3.38
99.6,32.2,35,5.973,3.436
99.6,32.2,40,6.048,3.503
99.6,32.2,50,6.459,3.742
99.6,32.2,60,7.034,4.033
99.6,32.2,70,7.446,4.193
99.8,32.2,0,5.187,3.114
99.8,32.2,2.5,5.059,3.094
99.8,32.2,5,5.104,3.147
99.8,32.2,7.5,5.337,3.278
99.8,32.2,10,5.593,3.387
99.8,32.2,15,5.97,3.413
99.8,32.2,20,5.754,3.326
99.8,32.2,25,5.699,3.282
99.8,32.2,30,5.899,3.376
99.8,32.2,35,5.974,3.431
99.8,32.2,40,6.035,3.483
99.8,32.2,50,6.457,3.717
99.8,32.2,60,7.042,3.995
99.8,32.2,70,7.437,4.169
100,32.2,0,5.208,3.109
100,32.2,2.5,5.066,3.09
100,32.2,5,5.009,3.105
100,32.2,7.5,5.235,3.233
100,32.2,10,5.474,3.353
100,32.2,15,5.941,3.425
100,32.2,20,5.755,3.317
100,32.2,25,5.669,3.265
100,32.2,30,5.882,3.357
100,32.2,35,5.962,3.418
100,32.2,40,6.007,3.451
100,32.2,50,6.385,3.657
100,32.2,60,6.983,3.929
100,32.2,70,7.395,4.129
100.2,32.2,0,5.17,3.099
100.2,32.2,2.5,5.059,3.088
100.2,32.2,5,5.065,3.126
100.2,32.2,7.5,5.292,3.259
100.2,32.2,10,5.522,3.375
100.2,32.2,15,5.842,3.429
100.2,32.2,20,5.73,3.3
100.2,32.2,25,5.701,3.286
100.2,32.2,30,5.902,3.37
100.2,32.2,35,5.965,3.416
100.2,32.2,40,6.016,3.452
100.2,32.2,50,6.431,3.668
100.2,32.2,60,7.048,3.936
100.2,32.2,70,7.414,4.124
100.4,32.2,0,5.155,3.101
100.4,32.2,2.5,5.086,3.123
100.4,32.2,5,5.146,3.194
100.4,32.2,7.5,5.392,3.33
100.4,32.2,10,5.612,3.416
100.4,32.2,15,5.799,3.429
100.4,32.2,20,5.745,3.308
100.4,32.2,25,5.75,3.249
100.4,32.2,30,5.941,3.329
100.4,32.2,35,5.999,3.375
100.4,32.2,40,6.08,3.436
100.4,32.2,50,6.602,3.686
100.4,32.2,60,7.197,3.974
100.4,32.2,70,7.494,4.16
100.6,32.2,0,5.226,3.112
100.6,32.2,2.5,5.197,3.152
100.6,32.2,5,5.209,3.218
100.6,32.2,7.5,5.453,3.372
100.6,32.2,10,5.669,3.466
100.6,32.2,15,5.887,3.469
100.6,32.2,20,5.819,3.362
100.6,32.2,25,5.773,3.276
100.6,32.2,30,5.98,3.357
100.6,32.2,35,6.033,3.394
100.6,32.2,40,6.108,3.45
100.6,32.2,50,6.616,3.705
100.6,32.2,60,7.226,4.008
100.6,32.2,70,7.594,4.226
100.8,32.2,0,5.306,3.146
100.8,32.2,2.5,5.288,3.184
100.8,32.2,5,5.355,3.283
